rec_id,co2
3087797,11.77721033
3087806,14.04724907
3087813,8.197560041
3087837,10.8589177
3087850,11.03661221
3087871,3.454900849
3087872,9.16324251
3087939,4.459677431
3087943,8.265567791
3087950,7.894968163
3087956,9.400113326
3087968,11.89145632
3087970,9.425367083
3088004,4.328561809
3088160,5.049051804
3088203,7.004438165
3088205,7.900895871
3088214,7.357449154
3088396,5.494629455
3088428,6.494675305
3088454,5.837255463
3088731,6.034155209
3088733,6.731661044
3089032,5.564915642
3101930,8.598738816
3101939,12.62884954
3101986,14.71362059
3101992,9.483964051
3101994,6.259977432
3101996,1.302394177
3102009,4.964375396
3102017,6.696576886
3102028,5.274719028
3102029,7.981991963
3102036,15.49614996
3102044,14.44150826
3102045,11.94890877
3102066,9.896555639
3102081,15.45238582
3102094,6.321643159
3102101,8.008235833
3102102,6.759088334
3102118,13.01207133
3102168,7.567832108
3102173,3.798277103
3102182,6.407886067
3102201,9.168829572
3102207,7.013716931
3102224,6.640891908
3102227,6.451841749
3102228,10.25755648
3102231,11.85433536
3102240,6.233600958
3102330,5.374953755
3102373,3.246887387
3102436,4.564683262
3102440,6.842503528
3102469,10.17133656
3102500,7.041447738
3102501,4.525526678
3102515,14.19348984
3102522,7.994973043
3102544,11.24789628
3102551,7.298673023
3102555,18.60526646
3102579,6.938640487
3102594,8.498152834
3102616,15.21697248
3102632,10.06466846
3102657,9.191169571
3102663,16.68621074
3102735,17.1371739
3102753,7.331550056
3102755,5.206146678
3102779,3.691405087
3102837,7.490238539
3102849,4.504214805
3102880,10.10167862
3102934,10.90314979
3102938,11.07240595
3102965,6.537740475
3102980,17.16030952
3103016,5.568111701
3103024,7.853131203
3103026,5.756410435
3103035,4.86608229
3103074,12.13345863
3103090,14.95707507
3103093,6.235476867
3103097,7.357706701
3103109,4.372088442
3103110,7.093238273
3103113,7.242236621
3103162,7.011725509
3103224,7.899357071
3103245,8.139914287
3103263,5.598339005
3103283,8.227642364
3103298,7.065917067
3103307,17.80440823
3103311,4.412015016
3103315,13.53706306
3103331,7.332157089
3103342,5.049017032
3103351,5.957219357
3103362,4.553384784
3103363,12.2543702
3103374,20.09442839
3103378,17.10732908
3103380,10.17724305
3103386,13.28786004
3103418,6.830483093
3103419,6.303571252
3103441,9.546094778
3103459,10.01213121
3103468,4.539782232
3103482,8.085326095
3103504,10.96524279
3103505,11.4213616
3103512,18.17164678
3103528,8.043767899
3103620,6.6832917
3103621,5.057149509
3103687,20.80681184
3103688,7.391428866
3103725,13.91191369
3103748,18.43172453
3103764,5.489302886
3103827,6.023352376
3103844,7.081211945
3103850,16.62758666
3103855,7.544071181
3103873,24.35840128
3103885,10.52397213
3103893,12.45094639
3103894,6.25907808
3103897,6.141198137
3103912,5.845030792
3103920,7.725849908
3103929,8.66008806
3103951,5.376871508
3103955,7.339169206
3103975,5.430634606
3103981,6.408052264
3103984,7.646426398
3104001,10.42323999
3104013,10.59437972
3104036,10.25883891
3104038,8.899351058
3104042,13.53378626
3104051,16.14240099
3104058,9.420229107
3104082,12.47853045
3104095,12.68272697
3104116,3.970200676
3104117,10.52994345
3104184,4.459677431
3104188,9.498380794
3104195,9.0725052
3104201,10.80214418
3104213,13.66507044
3104215,10.83116391
3104249,4.974168667
3104405,5.802119442
3104448,8.049152813
3104450,9.079316937
3104459,7.357448565
3104641,6.314156024
3104673,7.463358168
3104699,6.707884204
3104976,6.934151388
3104978,6.731661044
3105277,5.564916231
3118175,8.554293971
3118184,12.56357403
3118231,14.63756936
3118237,9.434942884
3118239,6.227620797
3118241,1.424493737
3118254,4.938715574
3118262,6.661964209
3118273,5.247455578
3118274,7.940735515
3118281,15.41605459
3118289,14.36686558
3118290,11.88714697
3118311,9.845402783
3118326,15.37251558
3118339,6.288967685
3118346,8.109457136
3118347,6.724152103
3118363,12.94481559
3118413,7.663485798
3118418,3.846285173
3118427,6.374765631
3118446,9.121437964
3118452,6.977464676
3118469,6.606566836
3118472,6.418493234
3118473,10.20453715
3118476,11.79306391
3118485,6.818001784
3118575,5.347172264
3118618,3.551282978
3118681,4.541089711
3118685,6.80713648
3118714,10.11876277
3118745,7.005053449
3118746,4.502135864
3118760,14.12012723
3118767,7.953649409
3118789,11.18975901
3118796,7.260947386
3118800,18.50910063
3118824,6.902776026
3118839,8.454228388
3118861,15.13831984
3118877,10.01264631
3118902,9.14366245
3118908,16.59996371
3118980,17.04859656
3118998,7.293655275
3119000,5.179238018
3119024,3.672325387
3119082,7.4515222
3119094,4.480933905
3119125,10.0494667
3119179,10.84679354
3119183,11.01517628
3119210,6.503949357
3119225,17.07161078
3119261,5.539331847
3119269,7.812540724
3119271,5.726656971
3119280,4.840930491
3119319,12.07074327
3119335,14.87976497
3119338,6.203246943
3119342,7.31967637
3119354,4.349489718
3119355,7.056575239
3119358,7.204803303
3119407,6.975483273
3119469,7.858527315
3119490,8.097840997
3119508,5.569402383
3119528,8.18511645
3119543,7.029395478
3119552,17.71238082
3119556,4.389210313
3119560,13.46709277
3119576,7.294258772
3119587,5.022919911
3119596,5.926427453
3119607,4.529849579
3119608,12.19103012
3119619,19.9905656
3119623,17.01890734
3119625,10.1246398
3119631,13.21917807
3119663,6.795177927
3119664,6.270990074
3119686,9.496753002
3119704,9.960380165
3119713,4.51631716
3119727,8.043534515
3119749,10.90856476
3119750,11.36232734
3119757,18.07772284
3119773,8.002191433
3119865,6.648747978
3119866,5.031010543
3119932,20.69926914
3119933,7.353224086
3119970,13.84000678
3119993,18.33645451
3120009,5.460930275
3120072,5.992218648
3120089,7.044611382
3120095,16.83775097
3120100,7.505078436
3120118,24.23249907
3120130,10.46957725
3120138,12.38659027
3120139,6.226726749
3120142,6.109455608
3120157,5.8148194
3120165,7.685916557
3120174,8.660087471
3120196,5.349079409
3120200,7.301234938
3120220,5.402564922
3120226,6.374931239
3120229,7.606903826
3120246,10.36936609
3120258,10.53961826
3120281,10.20581133
3120283,8.85335268
3120287,13.46383365
3120296,16.05896634
3120303,9.371537977
3120327,12.41403171
3120340,12.61717211
3120361,3.949679714
3120362,10.47551792
3120429,4.459677431
3120433,9.449285957
3120440,9.025611595
3120446,10.74631128
3120458,13.59444007
3120460,10.7751813
3120494,4.948458751
3120650,5.772129647
3120693,8.007548648
3120695,9.03238797
3120704,7.357449154
3120886,6.281520036
3120918,7.424782096
3120944,6.673212592
3121221,6.89831109
3121223,6.731661044
3121522,5.564915642
3134420,7.046387102
3134429,10.34893206
3134476,12.05733314
3134482,7.771799959
3134484,5.129847916
3134486,1.54659315
3134499,4.068144
3134507,5.487626768
3134518,4.322460831
3134519,6.540983093
3134526,12.69859116
3134534,11.83434806
3134535,9.791741642
3134556,8.109906223
3134571,12.6627267
3134584,5.180380183
3134591,7.377847236
3134592,5.538853293
3134608,10.66296975
3134658,6.972109819
3134663,3.49928558
3134672,5.251055343
3134691,7.513558041
3134697,5.74751298
3134714,5.441994967
3134717,5.287074804
3134718,8.40573469
3134721,9.714242959
3134730,7.402401432
3134820,4.404600371
3134863,3.855678864
3134926,3.740609543
3134930,5.60720935
3134959,8.335078979
3134990,5.770237825
3134991,3.708522243
3135005,11.63110393
3135012,6.551621496
3135034,9.21728614
3135041,5.981025075
3135045,15.24641064
3135069,5.685990465
3135084,6.963960252
3135106,12.4698151
3135122,8.247668564
3135147,7.5318651
3135153,13.673807
3135225,14.04335581
3135243,6.007967328
3135245,4.266268126
3135269,3.024986716
3135327,6.138006203
3135339,3.691057664
3135370,8.277997826
3135424,8.934777041
3135428,9.073475863
3135455,5.357465896
3135470,14.06231528
3135506,4.562886621
3135514,6.435385258
3135516,4.717191205
3135525,3.987596006
3135564,9.942974226
3135580,12.25683605
3135583,5.109770442
3135587,6.029401491
3135599,3.582784168
3135600,5.812678872
3135603,5.93477799
3135652,5.745881652
3135714,6.473267073
3135735,6.670394898
3135753,4.587656815
3135773,6.742285892
3135788,5.790289368
3135797,14.59013355
3135801,3.615502959
3135805,11.09318298
3135821,6.008464152
3135832,4.137504904
3135841,4.881746987
3135852,3.731351109
3135853,10.04205854
3135864,16.46673113
3135868,14.01890004
3135870,8.339919921
3135876,10.88896878
3135908,5.597358322
3135909,5.165572111
3135931,7.822714128
3135949,8.204616359
3135958,3.720204095
3135972,6.625661859
3135994,8.985659384
3135995,9.359435033
3136002,14.89107347
3136018,6.591606121
3136110,5.476740247
3136111,4.144169598
3136177,17.05050607
3136178,6.057036233
3136215,11.40036179
3136238,15.10419986
3136254,4.498305367
3136317,4.935940902
3136334,5.802823129
3136340,15.3187018
3136345,6.18212219
3136363,19.96092117
3136375,8.624054455
3136383,10.2031451
3136384,5.129110636
3136387,5.032512803
3136402,4.789812407
3136410,6.33108223
3136419,8.660086882
3136441,4.406171291
3136445,6.01420975
3136465,4.450228931
3136471,5.251190305
3136474,6.265998258
3136491,8.541506788
3136503,8.681749714
3136526,8.406784327
3136528,7.292728813
3136532,11.09049789
3136541,13.22817395
3136548,7.719571535
3136572,10.2257503
3136585,10.39308164
3136606,3.253450712
3136607,8.62894726
3136674,4.459677137
3136678,7.783614121
3136685,7.434623694
3136691,8.852006009
3136703,11.19808185
3136705,8.875786385
3136739,4.076169509
3136895,4.754648686
3136938,6.596019783
3136940,7.440205452
3136949,7.357449744
3137131,5.174245613
3137163,6.115979741
3137189,5.496893158
3137466,5.682311727
3137468,6.731661044
3137767,5.564915642
3150665,6.188682863
3150674,9.089233383
3150721,10.58968376
3150727,6.825795972
3150729,4.505429755
3150731,1.627992759
3150744,3.572959071
3150752,4.819659283
3150763,3.796319863
3150764,5.744798422
3150771,11.15288676
3150779,10.39383955
3150780,8.599865658
3150801,7.122747156
3150816,11.12138822
3150829,4.549811245
3150836,7.60257621
3150837,4.864649869
3150853,9.365045669
3150903,7.184481838
3150908,3.605874117
3150917,4.611883036
3150936,6.598988941
3150942,5.047910818
3150959,4.779581246
3150962,4.643518008
3150963,7.382566182
3150966,8.531800151
3150975,7.792001787
3151065,3.868461037
3151108,4.05860916
3151171,3.285293136
3151175,4.924685742
3151204,7.320512072
3151235,5.067869832
3151236,3.257111475
3151250,10.21533526
3151257,5.754140249
3151279,8.095333891
3151286,5.252999617
3151290,13.39057948
3151314,4.993877796
3151329,6.116289151
3151351,10.95195761
3151367,7.243741828
3151392,6.615066479
3151398,12.0093952
3151470,12.33396227
3151488,5.276661534
3151490,3.746967184
3151514,2.656777502
3151572,5.390872167
3151584,3.241772985
3151615,7.270378206
3151669,7.847212924
3151673,7.969030332
3151700,4.705341682
3151715,12.35061501
3151751,4.007480762
3151759,5.652053776
3151761,4.143002679
3151770,3.502216136
3151809,8.732690403
3151825,10.764903
3151828,4.487796032
3151832,5.295487223
3151844,3.146678591
3151845,5.105144613
3151848,5.212380849
3151897,5.046477512
3151959,5.685324497
3151980,5.858458011
3151998,4.029235533
3152018,5.921597709
3152033,5.085480865
3152042,12.8141856
3152046,3.175414833
3152050,9.742893155
3152066,5.277098833
3152077,3.633877499
3152086,4.287528725
3152097,3.277161544
3152098,8.819713614
3152109,14.46235838
3152113,12.31248508
3152115,7.324763661
3152121,9.563536667
3152153,4.916034046
3152154,4.536805412
3152176,6.870513687
3152194,7.205929556
3152203,3.267371219
3152217,5.819169412
3152239,7.891901172
3152240,8.220180571
3152247,13.07849372
3152263,5.78925859
3152355,4.810097333
3152356,3.639730654
3152422,14.97507625
3152423,5.31975794
3152460,10.01268049
3152483,13.26567681
3152499,3.950760292
3152562,4.335125723
3152579,5.096488792
3152585,15.78530873
3152590,5.429617973
3152608,17.53122328
3152620,7.57431204
3152628,8.961193002
3152629,4.504782646
3152632,4.419942103
3152647,4.206784477
3152655,5.560447171
3152664,8.660087471
3152686,3.869840712
3152690,5.28214487
3152710,3.908535244
3152716,4.61200238
3152719,5.503284687
3152736,7.501812244
3152748,7.624984573
3152771,7.383488519
3152773,6.405039494
3152777,9.740534566
3152786,11.61800616
3152793,6.779925483
3152817,8.981045343
3152830,9.128009246
3152851,2.857432308
3152852,7.578610188
3152919,4.459677431
3152923,6.836173292
3152930,6.52966163
3152936,7.774518053
3152948,9.835022516
3152950,7.79540353
3152984,3.580007728
3153140,4.175900634
3153183,5.793135351
3153185,6.534565044
3153194,7.357449154
3153376,4.544423089
3153408,5.371526669
3153434,4.827797064
3153711,4.990645786
3153713,6.731661044
3154012,5.564916231
3166910,5.994690982
3166919,8.804319725
3166966,10.257738
3166972,6.611833291
3166974,4.364201137
3166976,1.750092171
3166989,3.460960572
3166997,4.668580521
3167008,3.677319855
3167009,5.564720566
3167016,10.80328517
3167024,10.06803248
3167025,8.330292258
3167046,6.899476241
3167061,10.77277321
3167074,4.407192049
3167081,8.088514493
3167082,4.712161081
3167098,9.07148562
3167148,7.64369416
3167153,3.836351931
3167162,4.467317503
3167181,6.392134441
3167187,4.889677904
3167204,4.629759573
3167207,4.49796148
3167208,7.151151003
3167211,8.264361386
3167220,8.376402024
3167310,3.747199095
3167353,4.363005046
3167416,3.182311142
3167420,4.77031515
3167449,7.091041756
3167480,4.909011026
3167481,3.155013215
3167495,9.895124691
3167502,5.573770075
3167524,7.841575767
3167531,5.088336868
3167535,12.97083551
3167559,4.837337798
3167574,5.924565688
3167596,10.60865384
3167612,7.016677249
3167637,6.407709261
3167643,11.63294743
3167715,11.94733991
3167733,5.111258557
3167735,3.629513933
3167759,2.573497564
3167817,5.221888874
3167829,3.140155342
3167860,7.042479105
3167914,7.601231897
3167918,7.719230889
3167945,4.557847067
3167960,11.96346931
3167996,3.881861147
3168004,5.474883197
3168006,4.013135011
3168015,3.392434486
3168054,8.458953816
3168070,10.42746447
3168073,4.347120816
3168077,5.129493715
3168089,3.048041894
3168090,4.945117122
3168093,5.04899228
3168142,4.888289095
3168204,5.507110174
3168225,5.674816341
3168243,3.902934332
3168263,5.735977582
3168278,4.926069836
3168287,12.41250764
3168291,3.07587731
3168295,9.437489476
3168311,5.111682302
3168322,3.519968908
3168331,4.153130703
3168342,3.17443474
3168343,8.543248325
3168354,14.00901777
3168358,11.92653576
3168360,7.095159563
3168366,9.263755412
3168398,4.761934262
3168399,4.394593165
3168421,6.655148936
3168439,6.980050166
3168448,3.164951173
3168462,5.636760077
3168484,7.644520432
3168485,7.962508556
3168492,12.668533
3168508,5.607786916
3168600,4.65931914
3168601,3.525638775
3168667,14.50566282
3168668,5.153002989
3168705,9.698819602
3168728,12.84984732
3168744,3.826918753
3168807,4.19923546
3168824,4.936733287
3168830,16.79426736
3168835,5.259420024
3168853,16.98168619
3168865,7.336886054
3168873,8.680292245
3168874,4.36357436
3168877,4.281393271
3168892,4.07491743
3168900,5.386147917
3168909,8.660087471
3168931,3.748536041
3168935,5.116569213
3168955,3.786017096
3168961,4.467433017
3168964,5.330777065
3168981,7.266658802
3168993,7.385969104
3169016,7.152043872
3169018,6.204265344
3169022,9.435204556
3169031,11.25382517
3169038,6.567400822
3169062,8.699523409
3169075,8.841880343
3169096,2.767862505
3169097,7.341048651
3169164,4.459677137
3169168,6.621884699
3169175,6.324981841
